SS_TimeStamp,GROSS_LOAD,GEN_MVAR,PHASE_A_CURRENT,PHASE_B_CURRENT,PHASE_C_CURRENT,VOLTAGE_AB,VOLTAGE_BC,VOLTAGE_CA,FIELD_VOLTAGE,FIELD_CURRENT
SS_TimeStamp,JH.U7SELMW,JH.U70MKA01GA008,JH.U70MKA01GA001,JH.U70MKA01GA002,JH.U70MKA01GA003,JH.U70MKA01GA004,JH.U70MKA01GA005,JH.U70MKA01GA006,JH.U70MKC01GA002,JH.U70MKC01GA001
2013/8/11 12:00,876.5926514,243.0960236,19058.26758,19032.10547,18964.625,27.63165855,27.70581436,27.69098282,357.1826172,4837.400879
2013/8/11 13:00,999.4328003,253.8451385,21751.69922,21716.29883,21667.16602,27.37792969,27.45702934,27.43725777,391.9164124,5223.779297
2013/8/11 14:00,978.751709,263.5735779,21373.06641,21345.63281,21299.53516,27.40710068,27.48373032,27.46395493,391.2297974,5198.598145
2013/8/11 15:00,946.866394,236.7375793,20601.67188,20570.77148,20500.80273,27.37083054,27.44251823,27.43015671,373.5488281,4981.300293
2013/8/11 16:00,931.3387451,235.741745,20247.75195,20217.84375,20164.43945,27.44132042,27.51547813,27.49817276,369.098999,4943.530273
2013/8/11 17:00,882.0990601,244.6607819,19133.62695,19099.44922,19067.4043,27.67297173,27.74960327,27.72488403,360.6435242,4849.886719
2013/8/11 18:00,790.9585571,110.1420593,17125.51758,17091.87109,17052.08398,26.99390221,27.06373405,27.04642868,293.2284851,4042.236328
2013/8/11 19:00,794.8582764,164.3053894,17320.52539,17316.58008,17262.84766,27.17191887,27.24113274,27.22074699,310.8241272,4249.661133
2013/8/11 20:00,910.8458862,266.0270691,19807.37109,19790.7832,19722.42383,27.67310143,27.74478722,27.7324276,374.9329834,5020.347168
2013/8/11 21:00,921.258606,268.1644592,19995.22461,19961.62891,19909.25977,27.69720078,27.77135849,27.75592995,377.8948975,5066.711426
2013/8/11 22:00,912.5629883,282.1072998,19860.28906,19827.75391,19780.75586,27.76210022,27.83872986,27.81895638,381.8076172,5103.22168
2013/8/11 23:00,919.7540894,257.193573,19988.61719,19944.27344,19895.14063,27.63225746,27.71135712,27.69158173,372.6195984,5012.404297
2013/8/12,869.1322021,265.6893921,18931.42773,18895.80078,18846.11719,27.76622009,27.8433876,27.82608604,363.7315979,4912.187988
2013/8/12 1:00,982.3242798,239.9320526,21252.63281,21200.87695,21166.69727,27.53199196,27.61165428,27.59379005,384.6476135,5129.882324
2013/8/12 2:00,969.2862549,260.5532532,20994.79297,20941.62109,20910.55469,27.59265518,27.67422867,27.65143204,388.3824768,5168.472656
2013/8/12 3:00,953.0646362,258.2624512,20693.68555,20646.97852,20627.75391,27.59528732,27.67438889,27.64966774,382.1456909,5111.95752
2013/8/12 4:00,946.7080078,250.6134186,20504.26563,20452.99609,20438.55859,27.582901,27.66447449,27.63788033,378.2814026,5059.975098
2013/8/12 5:00,938.0452271,234.2788696,20313.99805,20271.27148,20255.83789,27.50670242,27.58771896,27.56108475,370.9651794,4960.520996
2013/8/12 6:00,703.0737915,196.553299,15318.10449,15266.83496,15266.83496,27.56188965,27.64345932,27.60829544,299.1096191,4130.651855
2013/8/12 7:00,592.1801147,183.1226654,13017.61523,12979.66309,12983.93457,27.53262329,27.61172295,27.574646,272.508606,3796.62207
2013/8/12 8:00,542.348938,171.6733704,11971.38086,11939.00488,11936.02832,27.45145226,27.52560997,27.49100304,258.4056396,3605.729736
2013/8/12 9:00,829.4091187,280.3373718,18177.18359,18165.33984,18097.48047,27.80285454,27.87454224,27.85907555,359.0055542,4846.467285
2013/8/12 10:00,898.9327393,271.5491943,19673.4668,19648.32227,19598.69727,27.58278847,27.65694618,27.63717079,372.3449402,4995.329102
2013/8/12 11:00,947.1364746,242.5536957,20576.14063,20552.64258,20510.44336,27.40112305,27.47219849,27.45303154,373.6414185,5014.236816
2013/8/12 12:00,908.5717773,249.546463,19792.69141,19746.69531,19731.24023,27.52915192,27.60825348,27.57917023,368.2706299,4937.781738
2013/8/12 13:00,960.4772949,257.2723999,21046.03516,21007.92578,20975.70898,27.33563423,27.4147377,27.39188194,384.2321472,5121.770508
2013/8/12 14:00,995.7367554,273.1538391,21863.75977,21840.26172,21776.66602,27.37343788,27.44949913,27.43276596,399.6134033,5299.756348
2013/8/12 15:00,994.4994507,250.6969757,21714.20898,21693.16602,21661.94141,27.25650406,27.33255577,27.30841446,388.1003113,5186.811035
2013/8/12 16:00,940.5759888,243.5434418,20576.0625,20561.64453,20478.33203,27.38941002,27.45862389,27.44873428,374.9402771,5006.079102
2013/8/12 17:00,851.3557739,228.2368622,18468.66406,18429.66992,18422.86914,27.51238632,27.59087181,27.56182861,344.9078979,4669.37207
2013/8/12 18:00,825.5335083,181.8472748,17915.62695,17898.03906,17853.17773,27.26029015,27.32950401,27.31220055,321.0053711,4395.687988
2013/8/12 19:00,838.1294556,188.690155,18171.37891,18155.71484,18108.71875,27.29362106,27.36530876,27.34553337,328.1954346,4470.703125
2013/8/12 20:00,921.6540527,255.5540619,20001.54297,19977.5,19919.82227,27.63791656,27.70960045,27.69477081,372.7167664,5006.731445
2013/8/12 21:00,910.9075317,245.8145142,19801.66211,19771.24023,19714.07617,27.58341217,27.65756989,27.64274025,368.8031006,4933.901367
2013/8/12 22:00,937.9802246,271.7252197,20395.46484,20354.33398,20312.15039,27.68607712,27.76455307,27.74477768,384.8635864,5136.95459
2013/8/12 23:00,955.8008423,268.9118958,20765.54492,20729.70313,20682.70508,27.66241646,27.73904419,27.72174263,387.2273865,5174.282715
2013/8/13,901.8566895,232.4505463,19528.32227,19496.78711,19446.63672,27.56609154,27.64083862,27.62353325,357.8256226,4846.89502
2013/8/13 1:00,978.7218628,260.1971436,21202.17773,21164.21875,21126.25781,27.60750771,27.68470573,27.66683388,391.6686096,5208.538086
2013/8/13 2:00,966.9510498,251.7642059,20972.57422,20928.84961,20900.57813,27.5588131,27.63849449,27.61566925,384.2548828,5129.785645
2013/8/13 3:00,965.0752563,249.9676361,20946.39453,20896.12305,20878.53516,27.53888321,27.61987686,27.59515762,383.3006897,5111.14502
2013/8/13 4:00,956.2786865,251.5869751,20671.29688,20626.43359,20606.0918,27.62918472,27.70828819,27.68356705,382.1038513,5105.534668
2013/8/13 5:00,946.2288208,247.6677856,20508.73242,20449.4082,20438.23633,27.60483932,27.68698311,27.66169548,376.5859985,5061.497559
2013/8/13 6:00,953.8376465,258.71698,20667.33594,20623.59766,20612.91406,27.63104057,27.71014023,27.68294907,383.3457336,5112.563965
2013/8/13 7:00,915.7455444,255.177002,19831.05469,19791.77344,19788.80859,27.69345665,27.77315521,27.7410202,373.0526123,5002.463867
2013/8/13 8:00,775.8864746,220.9611359,16820.22852,16802.88672,16783.4082,27.59457779,27.66436195,27.63717079,324.2605591,4430.78418
2013/8/13 9:00,840.0727539,257.6508484,18322.67773,18301.31445,18254.31836,27.68356705,27.75772667,27.73547935,352.8157959,4771.678711
2013/8/13 10:00,964.8954468,262.2451782,20994.38086,20958.57422,20917.47656,27.49872971,27.57288933,27.55311203,388.1598816,5154.395996
2013/8/13 11:00,973.3069458,231.4681854,21204.68359,21178.52344,21140.07031,27.31897926,27.39066505,27.37149811,378.8883972,5053.092285
2013/8/13 12:00,980.7507324,240.8182678,21246.41406,21228.85156,21196.80859,27.42182541,27.4935112,27.47126389,384.0409851,5109.026855
2013/8/13 13:00,997.9650269,262.7649231,21840.78906,21813.01758,21747.32031,27.29053307,27.36408234,27.34985924,394.1259766,5249.749023
2013/8/13 14:00,943.5181274,250.3457794,20682.5957,20658.2832,20605.33203,27.24276543,27.31939507,27.29906273,374.1680298,5022.241211
2013/8/13 15:00,820.0409546,237.674881,18067.08789,18040.0918,18005.13672,27.31030846,27.38446617,27.36035538,339.7605591,4601.066895
2013/8/13 16:00,783.8273315,220.6594238,17175.58398,17177.2207,17113.13281,27.38215256,27.44889259,27.43101311,323.9995117,4438.631836
2013/8/13 17:00,995.6001587,240.4107819,21631.41797,21588.69336,21581.74414,27.38446617,27.46603775,27.43700218,389.7237854,5166.903809
2013/8/13 18:00,996.1300659,219.7685089,21589.66406,21556.53711,21526.10352,27.32205963,27.39682388,27.37457657,379.5282898,5078.798828
2013/8/13 19:00,968.6004639,234.8179321,20991.02734,20982.48438,20935.48438,27.42525101,27.5037365,27.47963333,377.9160156,5059.640137
2013/8/13 20:00,978.1565552,227.9558105,21173.26758,21143.35938,21085.68164,27.41161728,27.48824692,27.47341537,378.5975037,5063.186035
2013/8/13 21:00,991.0328369,253.6631622,21418.94141,21409.72656,21340.36328,27.60185242,27.6717205,27.65870667,390.4767456,5225.414063
2013/8/13 22:00,989.5189819,263.602478,21448.16797,21393.09961,21373.87305,27.60995674,27.69400406,27.66928482,396.7291565,5262.706543
2013/8/13 23:00,989.1294556,266.1690063,21484.42773,21443.83984,21411.27148,27.54947662,27.63044167,27.60819244,396.4128723,5252.839844
2013/8/14,994.9451294,242.8267365,21527.75391,21490.37109,21461.5332,27.50188255,27.58098221,27.55811691,387.5371094,5184.814453
2013/8/14 1:00,985.1895142,257.0997314,21344.91406,21295.7793,21268.01172,27.53521347,27.61617851,27.59393311,391.1138306,5206.581055
2013/8/14 2:00,978.2987061,243.934082,21221.45117,21173.9707,21154.74414,27.49322891,27.57536316,27.548172,385.0205688,5133.271973
2013/8/14 3:00,931.9659424,237.1557007,20180.84766,20135.4375,20114.07617,27.56986046,27.65143204,27.62424469,369.5891724,4960.393066
2013/8/14 4:00,898.7748413,230.4610901,19452.86719,19409.57617,19388.7793,27.5828743,27.66197586,27.6347847,357.9864197,4842.406738
2013/8/14 5:00,894.8338623,226.4438629,19363.77734,19300.71094,19294.85938,27.56362534,27.64584351,27.61800766,355.3460388,4801.285156
2013/8/14 6:00,891.1237183,243.7199097,19372.25586,19328.05664,19320.00391,27.60503578,27.68661118,27.65694618,360.9472351,4873.12207
2013/8/14 7:00,890.1030273,253.1905212,19297.62305,19247.4043,19232.45117,27.68356705,27.76514244,27.73794937,365.4360046,4901.313965
2013/8/14 8:00,937.5894165,262.5426331,20306.6582,20279.00977,20255.63477,27.65884972,27.73300552,27.70828819,382.526001,5086.921387
2013/8/14 9:00,839.1392822,269.9583435,18413.08984,18390.08398,18358.53125,27.67234612,27.74650383,27.7212162,359.3046265,4827.656738
2013/8/14 10:00,977.5554199,270.3640137,21341.36914,21311.72852,21266.86523,27.42401505,27.50311852,27.48334312,392.0861511,5218.708496
2013/8/14 11:00,971.1851807,191.6916656,21189.16211,21161.39063,21116.53125,26.98463058,27.06373405,27.03901291,362.5524902,4885.588867
2013/8/14 12:00,970.6168213,259.900177,21034.28711,21000.64063,20964.85938,27.54390526,27.62362671,27.6007576,387.1257629,5165.046387
2013/8/14 13:00,997.1415405,251.812973,21806.48438,21771.7207,21708.21484,27.24236679,27.31959534,27.30416489,390.5278015,5194.758301
2013/8/14 14:00,995.9237061,240.366806,21782.52148,21758.52344,21730.75195,27.13974571,27.21826744,27.19355011,387.1808777,5150.335938
2013/8/14 15:00,992.8338013,236.071106,21738.70898,21717.34375,21678.89453,27.1354084,27.21264648,27.18979073,383.9932861,5112.869141
2013/8/14 16:00,983.9152222,227.4700317,21531.62695,21501.20117,21462.75,27.16940689,27.24791145,27.22566414,379.0318298,5072.097168
2013/8/14 17:00,934.3917847,211.1762695,20335.20313,20283.02148,20291.56641,27.22802734,27.31513023,27.27993584,360.6796265,4849.672363
2013/8/14 18:00,922.5325317,232.4065552,20043.81445,20025.72461,19985.13477,27.46183014,27.53714752,27.51432037,364.0725708,4909.59668
2013/8/14 19:00,920.6561279,238.8625641,20018.26953,20002.49805,19946.95508,27.46735382,27.54151154,27.52173615,365.3595886,4921.203125
2013/8/14 20:00,964.8788452,255.5427399,20929.53906,20900.71094,20846.25,27.57605362,27.65205765,27.63660049,386.7180786,5137.856445
2013/8/14 21:00,969.6029663,253.2610931,21038.02539,21011.88086,20975.56445,27.52666092,27.60576248,27.58351707,384.223938,5136.564941
2013/8/14 22:00,998.2730103,267.8586121,21677.31836,21632.45508,21600.93945,27.55381012,27.63538361,27.61313629,400.2354736,5285.279297
2013/8/14 23:00,983.2079468,258.7366943,21348.55078,21302.55469,21272.14648,27.4628315,27.54629898,27.52215576,389.3843384,5190.307617
2013/8/15,949.6365356,249.3046417,20586.5625,20543.83789,20503.75781,27.54514122,27.62671471,27.60446739,380.9709167,5059.425781
2013/8/15 1:00,944.2362671,262.5913696,20537.62305,20497.55859,20466.07617,27.60629272,27.68786621,27.66375351,381.5115356,5109.283203
2013/8/15 2:00,922.6811523,265.2782288,20064.4375,20022.78125,19999.81641,27.66255569,27.74474716,27.71941185,377.7505798,5064.074219
2013/8/15 3:00,927.0988159,269.0516357,20136.35156,20092.49023,20075.90039,27.70581436,27.78928185,27.76019669,378.8459167,5083.619629
2013/8/15 4:00,904.9755859,247.2579651,19608.35156,19568.83203,19551.74219,27.66935539,27.74907684,27.71940994,365.3061523,4935.791016
2013/8/15 5:00,884.1040039,242.991394,19161.95508,19123.50391,19112.82227,27.65143204,27.73300552,27.70334435,358.559021,4853.780762
2013/8/15 6:00,898.1241455,240.6353455,19478.64258,19441.80078,19426.84766,27.58221817,27.66565704,27.63660049,362.9064026,4873.351563
2013/8/15 7:00,729.687439,202.7601318,15852.47461,15822.56836,15826.83984,27.57657051,27.65567207,27.62106705,307.7450562,4233.464355
2013/8/15 8:00,929.5276489,271.5281677,20143.8457,20128.89063,20103.56055,27.72483063,27.79898834,27.77179718,382.5713806,5103.848633
2013/8/15 9:00,929.8095703,270.0774841,20244.44922,20214.02148,20196.93359,27.6168251,27.69532967,27.66626549,382.3286438,5087.341309
2013/8/15 10:00,995.687439,264.7355042,21727.61523,21693.93555,21655.48438,27.4091835,27.48828697,27.46603775,395.174469,5267.97168
2013/8/15 11:00,930.2738037,194.6381989,20249.29102,20234.33789,20183.06836,27.14414978,27.21776772,27.1985321,354.6128845,4776.963867
2013/8/15 12:00,959.7764282,250.1057129,20888.33203,20870.75,20840.8418,27.45120621,27.52536392,27.5006485,380.4260254,5092.332031
2013/8/15 13:00,960.5209961,248.3866882,21008.50195,20981.19531,20925.18945,27.28365517,27.35781479,27.34050941,380.3949585,5068.424805
2013/8/15 14:00,989.5080566,231.1532745,21582.76172,21568.3418,21520.8125,27.18609238,27.26025009,27.2404747,382.2895813,5097.053711
2013/8/15 15:00,966.4563599,235.2291107,21069.36523,21062.00781,21000.05664,27.28119087,27.35534859,27.33804703,376.3695679,5051.893555
2013/8/15 16:00,951.4723511,227.4543304,20720.65625,20711.64648,20654.43359,27.2993412,27.37156677,27.35372353,371.7966919,4971.897949
2013/8/15 17:00,881.5662231,200.3608246,19108.37305,19080.09961,19046.42188,27.32340431,27.40250397,27.37589455,343.7672119,4649.130371
2013/8/15 18:00,814.1108398,189.7962189,17638.74609,17633.10742,17584.78125,27.3869381,27.46109581,27.43637466,323.0563049,4408.218262
2013/8/15 19:00,873.7772827,245.9517822,19027.50781,19017.31641,18960.625,27.54457283,27.62176895,27.59895515,354.8744812,4806.963379
2013/8/15 20:00,922.1651001,277.2029114,20051.35938,20026.2793,19970.73828,27.75582314,27.83796501,27.81762123,382.7797546,5113.740723
2013/8/15 21:00,919.5585938,269.081543,19984.72656,19968.63672,19916.36719,27.72558975,27.80716324,27.78244591,379.3639832,5080.012207
2013/8/15 22:00,922.0961304,287.2088013,20076.82031,20047.47266,19998.86523,27.76700401,27.85165977,27.82633209,385.5264587,5150.27832
2013/8/15 23:00,935.902832,280.9263611,20424.92578,20399.82617,20357.63672,27.68109703,27.76576042,27.73794937,388.3321838,5159.882813
2013/8/16,894.9022217,248.4394684,19418.66602,19393.63672,19345.01367,27.65449524,27.73300552,27.71075821,364.4789124,4900.199707
2013/8/16 1:00,905.31604,269.4725342,19712.5918,19680.54883,19649.60547,27.7200489,27.79974747,27.77502823,377.3693237,5033.780273
2013/8/16 2:00,868.0664063,276.1317139,18904.39453,18868.07813,18850.98828,27.78212738,27.86702919,27.83350182,367.8067932,4942.199707
2013/8/16 3:00,836.2571411,245.493454,18146.6582,18109.8418,18089.47852,27.69750595,27.78707314,27.75189018,348.6742859,4736.195801
2013/8/16 4:00,780.6923828,224.686554,16948.74414,16914.56641,16896.94141,27.6335125,27.71941185,27.6854248,325.9454041,4461.551758
2013/8/16 5:00,766.2359009,197.2688599,16629.02539,16596.27539,16575.43945,27.51175117,27.58898735,27.55871773,313.0662842,4308.731934
2013/8/16 6:00,780.140625,244.7271118,17020.99219,16984.67773,16978.26953,27.70087242,27.77997208,27.74784088,332.9329834,4554.971191
2013/8/24 8:00,840.7418213,201.267746,18269.55859,18262.01367,18227.83398,27.32382393,27.39245987,27.36831856,333.0874939,4532.19873
2013/8/24 9:00,843.326355,204.9230499,18344.76367,18341.01563,18293.49219,27.34122467,27.40796661,27.38819122,337.2363281,4554.436035
2013/8/24 10:00,965.2950439,248.6677399,20956.84766,20933.88281,20878.33984,27.5068264,27.58036423,27.56368065,384.092804,5108.956543
2013/8/24 11:00,909.4629517,198.3579102,19685.53516,19680.36523,19611.58008,27.31650734,27.38324928,27.36841583,351.3570251,4725.234375
2013/8/24 12:00,882.1018677,257.4289246,19219.52344,19208.28516,19161.28906,27.59468842,27.66454887,27.64477348,362.8927002,4891.317871
2013/8/24 13:00,953.9116821,268.1800537,20805.83594,20770.04492,20704.34766,27.55008507,27.62610626,27.61127472,388.1772156,5154.488281
2013/8/24 14:00,996.9876099,247.512619,21729,21724.72852,21647.34961,27.2940979,27.36138916,27.34902763,390.2124634,5191.020508
2013/8/24 15:00,927.0272217,234.7828827,20176.48828,20152.73633,20095.3125,27.36542511,27.43769264,27.42038727,365.0858765,4921.238281
2013/8/24 16:00,808.0578613,208.8891602,17559.51563,17575.4668,17487.88281,27.46109581,27.52231407,27.51053429,326.265564,4474.693848
2013/8/24 17:00,684.4823608,153.985672,14855.74902,14835.93652,14784.66797,27.2836647,27.35287857,27.33502579,283.4846497,3890.279785
2013/8/24 18:00,744.9006958,115.1887283,16166.05664,16150.60254,16107.87695,26.94867134,27.01541328,26.99563789,282.8087463,3906.256592
2013/8/24 19:00,815.3692017,135.9697723,17698.79297,17694.03711,17621.40625,26.98951912,27.05187798,27.03951836,307.6145935,4197.770996
2013/8/24 20:00,973.1049805,157.5115051,21171.62305,21142.31055,21091.92188,26.94636726,27.01805115,27.0032196,353.1467285,4784.5625
2013/8/24 21:00,975.3393555,177.464798,21166.73047,21151.24414,21074.87305,27.04086304,27.1100769,27.10018921,359.8985901,4853.161133
2013/8/24 22:00,999.6553955,204.5342102,21731.19727,21713.00586,21672.93555,27.1504612,27.22027397,27.2029705,378.2577515,5035.619629
2013/8/24 23:00,927.7277222,160.6324463,20084.84766,20065.62109,20001.53516,27.04660606,27.11374664,27.10118675,342.8465576,4635.924316
2013/8/25,890.1936035,179.7886505,19263.27148,19245.86328,19191.45703,27.23178482,27.30157661,27.28616714,336.9382629,4598.999512
2013/8/25 1:00,896.5649414,159.7376099,19423.30664,19389.48047,19353.69141,27.08289146,27.15518379,27.1354084,334.7141724,4532.298828
2013/8/25 2:00,847.7543335,145.7378387,18362.96289,18326.64844,18305.78516,27.06006432,27.13232994,27.10950279,317.0975342,4337.036133
2013/8/25 3:00,793.098999,140.7980804,17184.26563,17153.84766,17140.51953,27.09030724,27.1625824,27.13479996,301.0309448,4146.825195
2013/8/25 4:00,755.3572998,145.561203,16347.61914,16313.08594,16299.33203,27.16999435,27.24415207,27.21449089,294.6794739,4056.999268
2013/8/25 5:00,742.4924927,144.1918945,16057.35156,16027.44434,16018.89844,27.18671227,27.25839615,27.23061752,289.7857666,4020.364014
2013/8/25 6:00,756.2067261,140.674057,16364.08105,16328.59473,16327.90234,27.11247826,27.18910789,27.15756989,293.7390747,4035.942383
2013/8/25 7:00,824.4833374,145.2211609,17867.88867,17829.98047,17821.97852,27.05942535,27.13605499,27.10823631,311.417572,4265.625
2013/8/25 8:00,840.4333496,163.9708557,18195.07031,18183.83203,18145.93555,27.11696053,27.1861763,27.16145706,319.5881653,4372.035156
2013/8/25 9:00,904.4976196,200.3112183,19641.23047,19634.52148,19585.6875,27.25063324,27.31984711,27.30007172,349.370697,4710.380371
